Id,Name,ObjectId
1,Giày Lười Moccasins Lacoste Concours 118 1 P Cam 7-35CAM0118024 Size 39.5,63aaa45616bbd122bcb50c72
2,Giày Thể Thao Adidas Runfalcon 2.0 GV7133,63aaab45ebfd79233d978bd8
3,Giày Tây Nam Germano Bellesi 737 Màu,63aab230ebfd79233d978bed
4,Giày Tây Nam Germano Bellesi 777 Màu Nâu Đen,63aab3daebfd79233d978bf6
5,Giày Thể Thao Puma Clyde NYE Màu Đen,63aabb38ebfd79233d978c02
6,Giày Thể Thao Adidas Wmns Zentic Cloud White Gx0420,63aabdd4ebfd79233d978c0c
7,Giày Thể Thao Puma Jada Bleach 384882-01 Màu Trắng Hồng Size 36,63aac001ebfd79233d978c18
8,Giày Chạy Bộ Nữ Adidas Ultraboost 21 W S23845 Phối,63aac21eebfd79233d978c25
9,Giày Chạy Bộ Nữ Adidas Alphatorsion 2.0 W GZ8765 Màu Cam,63ab4ac4ebfd79233d978c30
10,Giày Chạy Bộ Nữ Adidas Adizero Boston 10 W FZ2496 Màu Xanh Blue Size 36,63ab521eebfd79233d978c3d
11,Giày Sneakers MLB Playball Paisley New York Yankees 3ACVVP12N-50BKS,63ab55deebfd79233d978c4a
12,Giày Cao Gót Michael Kors Flex Kitten Pump Red Leather Màu Đỏ,63ab5882ebfd79233d978c58

